State,Total_Revenue,Total_Orders
Karnataka,10913596.820000054,40154
"Uttar Pradesh",6234719.299999977,20384
Telangana,6043423.23999997,20618
Maharashtra,6031146.700000005,21014
Delhi,5658361.199999982,20382
Gujarat,5635672.039999969,20370
Punjab,5618881.379999946,20130
"West Bengal",5325603.519999967,20092
"Tamil Nadu",5285189.259999953,20084
Rajasthan,5005865.219999984,20572
"Madhya Pradesh",3940201.5399999684,14952
Goa,3078958.8200000003,10060
Haryana,2876911.079999995,10010
Meghalaya,2855703.4999999967,10366
"Himachal Pradesh",2765378.3599999994,10108
"Jammu and Kashmir",2645027.6399999987,10004
Uttarakhand,2603399.400000012,10168
Kerala,2567852.9199999897,10058
Assam,2518024.479999988,10064
Manipur,2508859.859999997,10006
Bihar,2463393.7399999993,10000
Chhattisgarh,2453664.4000000036,10050
Jharkhand,2394074.6400000006,10202
Odisha,2387169.5400000047,10036
Tripura,2288544.92,10012
Mizoram,1649861.9799999984,6182
Nagaland,1153595.2000000004,4572
Sikkim,1121930.8399999999,4210
